PTS,+/-,TRB,trueShooting,assistToTurnover,stocks,minutesPlayed,usage
0.34147875512486026,0.24591053570044188,0.3120508106301187,0.378238067682744,0.12588582360985645,0.6491033091463884,30.696005351681954,0.5355994697864455
0.1924850913156914,0.3027366462516474,0.19939829516964733,0.35031457004012734,0.07252124088166068,0.22556106694993835,25.788265306122465,0.44718215249274795
0.03741147968691763,0.19327079618575083,0.02663101008412725,0.3223784767310849,0.1008507334800092,0.23080077287722808,20.812597809076685,0.36348168680748455
0.13797521431233695,0.18164198775098844,0.216168031645217,0.38844117561910213,0.031065094614616214,0.5149465835964678,17.156970096745827,0.4509087129129412
0.15409522922102126,0.3592526552445926,0.1022898211599532,0.3529960942288268,0.3042693273147746,0.4276556250610599,27.00756152125274,0.3719670911188736
0.18125698844576965,0.14349949608496781,0.16563596857763663,0.3339873376128628,0.10223884521937973,0.2896981032201147,22.969813333333335,0.602830469051777
0.2389582556839359,0.2908752616481898,0.1737701264694412,0.38591606845415377,0.17923882247827688,0.3150993333388819,30.923820754716992,0.4859192579959034
0.2853615355944838,0.2690131017908365,0.15109476851078055,0.3523960031289104,0.34516297088217374,0.3019539518917281,27.519217877094945,0.5226509074711285
0.17692415206857995,0.2040468253352973,0.24530614518914703,0.36877185674128393,0.0694736996763633,0.3825566127576071,22.708177570093476,0.39517547360961647
0.5552087215803205,0.49414683308783625,0.4011922669786618,0.3489404341350184,0.4201843058735383,0.5492946505349121,34.752902075226956,0.7445415111972135
0.12145918747670519,0.1312504845336848,0.21661373892695973,0.3426309525078693,0.09323285033687391,0.3172734376924265,25.14593908629439,0.3750851436063193
0.3345136041744316,0.28746414450732616,0.4944008022731071,0.36835880124880616,0.18296994213179277,0.29801913321570356,31.02852564102565,0.543317609541798
0.18256149832277302,0.1564462361423366,0.09978271770015043,0.33971957834373767,0.22760001346586617,0.34485270657889755,30.815966141272654,0.4892983860787134
0.3158078643309728,0.3115745406620668,0.3964566271101454,0.36847420960754396,0.27154339687151186,0.6268195853550949,33.26230796713114,0.45085127142348236
0.07990122996645546,0.18466547794402666,0.10189982728842832,0.31647303711669905,0.06497746360724381,0.3299955042176534,17.858733205374296,0.4165023627026984
0.2903932165486396,0.22978525467090472,0.10457407097888462,0.3694173446890932,0.22006419246143874,0.3313071876909629,32.64060725207514,0.5068335457399464
0.006732202758106597,0.21435770214745328,0.0048470666889520305,0.25666281234192284,0.20044304702015153,0.19736593358119606,15.71054421768707,0.48192733283695777
0.0011880357808423407,0.22234281727265678,0.0013371218452281465,0.32037304093368546,0.15756752894097473,0.2686369651521835,15.180303030303035,0.43470440781196606
0.20583302273574358,0.12783936739282115,0.09404423644771297,0.3528596901543896,0.3205380988554315,0.16935160511258626,24.014650388457262,0.4207269035333972
0.03589731643682445,0.20970617877354833,0.06334614741768343,0.33248908635123,0.037100459020252385,0.27851332416513147,14.219730392156857,0.4192671439428739
0.1189899366380917,0.10341886967982014,0.20296395342358906,0.3378518821631304,0.06411835758290556,0.29616333349794804,22.727356103731843,0.45595720521096245
0.13748602310846067,0.1964493371579192,0.16831021226809292,0.3334483578365179,0.04874733855366971,0.20934159195573923,15.055473306415431,0.570282383271713
0.016236489004845322,0.19862004806574152,0.005738481252437462,0.28377539728249834,0.1365548738823417,0.08823841921057123,12.158880778588813,0.5412514566286694
0.03580413715989564,0.18210714008837894,0.033316619310267984,0.29908972983660526,0.06919215378019151,0.25296647551830614,17.684236111111108,0.431722770806268
0.09262020126723816,0.20373672377703697,0.19644548442810184,0.34833738015909527,0.04369279955959962,0.325548203695535,17.074148148148144,0.36763250780848805
0.006522549385016773,0.22249786805178695,0.006518468995487214,0.2843208391839835,0.04585298461245296,0.20736888538063286,12.783333333333333,0.47149146264980113
0.19132035035408126,0.19334832157531592,0.12424090478578194,0.3509153124872452,0.13426330393052205,0.33587438949178705,27.208051998447786,0.3531128368786268
0.0020965337308982484,0.21993953019613924,0.0019499693576243802,0.28982540112728244,0.05932229884236102,0.08394905161005735,9.277604166666666,0.3733451203047583
0.2406354826686545,0.4117373439801535,0.1589503593514959,0.3690403475806833,0.2672943616762396,0.31713682804992904,28.149081081081103,0.3869061956385031
0.008456019381289601,0.22063725870222498,0.00885843222463647,0.35689251746990736,0.13736244104616266,0.3377150419056021,19.765714285714292,0.3021776235892714
0.04183749534103615,0.1907124583301031,0.059613348933088194,0.32163050263621756,0.06691004219199534,0.4391630386835696,16.595797101449286,0.5359145352416768
0.10415113678717854,0.20916350104659276,0.13482645272717142,0.34033416588483373,0.06616297094359119,0.18222227706127134,19.872307692307704,0.30492234447183686
0.025577711516958628,0.22776959454221257,0.02289821159953201,0.3329212744802524,0.07719484821225903,0.19752718025895846,18.121470588235297,0.3584264087639791
0.003657286619455833,0.2156756337700597,0.004401359407209315,0.30416473565867413,0.028297841932256686,0.24561093956771063,12.300000000000002,0.36216289974163407
0.12518635855385762,0.22738196759438717,0.0678032202351106,0.36447395809179706,0.05799366093606122,0.19091198427632572,22.334116937914388,0.40872641882259225
0.00067554975773388,0.22536630746569503,0.0019499693576243802,0.20187560103632807,0.01650707446048307,0.2149095721217468,11.141666666666667,0.3350704560130919
0.20792955646664182,0.32917280409334054,0.5652125466599811,0.41602157119793887,0.0790721415185184,0.5991784828313974,28.1667738478028,0.31835701491959273
0.0069651509504286245,0.21172183890224047,0.011365535684439244,0.28039464901556366,0.011328384433664851,0.08954565505072783,9.88839869281046,0.3444507760028371
0,0.2237382742848283,0.00011142682043567887,0,0,0.2686369651521835,4.191666666666666,0.5165862175207969
0.00013976891539321654,0.2218776649352663,0,0.19444444444444442,0,0.06715924128804587,5,0.6191243950835122
0.007640700708162505,0.23118071168307622,0.01988968744776868,0.27099902863101605,0.030832179308373536,0.24316277018085575,8.859051724137931,0.3950267639350861
0.02760436079016027,0.1845879525544616,0.022341077497353614,0.2980517294744212,0.13107062399161984,0.17236244584908883,19.17620423892101,0.4117078517736833
0.0029351472232575474,0.21862159857353283,0.00590562148309098,0.31710773339061554,0.03757708007264438,0.1244903009241826,10.346747967479674,0.38273796673321353
0.02846626910175177,0.21939685246918367,0.02562816870020614,0.295584311352805,0.044850617041855154,0.15243585929565762,15.422403100775197,0.3888660683591985
0.0034243384271338056,0.2255213582448252,0.004234219176555797,0.25697398975713803,0.03610922538230671,0.1611821790913101,11.129583333333333,0.3356090000896316
0.00135109951546776,0.22296302038917745,0.0011142682043567887,0.3777578838793983,0.07282532850213116,0.04740652326215003,9.773529411764704,0.4372934614786394
0.0016073425270219904,0.219706954027444,0.00295281074154549,0.2849634741762908,0.046650427823104315,0.11679868050094934,10.139855072463769,0.43489126866991196
0.018542676108833395,0.19768974339096054,0.024179620034542316,0.3331129788557042,0.03710892708170612,0.1978334239492824,16.212790697674414,0.3887149996661986
0.00067554975773388,0.22311807116830762,0.0006685609226140733,0.38384888078500395,0.23385022152351012,0.2238641376268196,13.963888888888889,0.45090276237228294
0.00020965337308982482,0.22521125668656486,0.00022285364087135773,0.27550091074681243,0,0.13431848257609175,11.416666666666668,0.47523076923076923
0.007827059262020127,0.2174587177300566,0.007409883558972645,0.2905047437401573,0.047632354164578006,0.11627570133452718,16.76592039800995,0.3561228216732098
0.011624114796869176,0.22924257694394914,0.016212602373391276,0.3060168990342241,0.04001715020723168,0.11125369263878307,12.686700336700339,0.4351935068805341
0.07445024226612001,0.21908675091092333,0.0690846286701209,0.32672960373679566,0.09642814226708393,0.18510557051531054,19.88067993366501,0.4107609825768734
0.25724468878121504,0.27668811535777965,0.14585770795030364,0.36383688173697454,0.17203486611928814,0.33345887785711875,31.58938515081206,0.39620671572657723
0.17256802087215803,0.25498100627955655,0.08852860883614685,0.3487902299970116,0.4556688971041221,0.3318995951709571,29.039021615472095,0.44855560409645284
0.027324822959373836,0.18202961469881387,0.045907850019499694,0.278869310790117,0.03855075411690962,0.25749020311267384,15.675587828492388,0.39297528985873675
0.13285035408125234,0.2593224280952012,0.15193046966404813,0.344729563158817,0.1058669735018198,0.32601573440798964,24.905124056094916,0.3789126251744491
0.011228102869921729,0.21621831149701526,0.032759485208089585,0.31520710171063265,0.012053433083768574,0.31917263186398037,11.5733498349835,0.218813552162285
0.03620014908684309,0.19722459105357004,0.034988021616803165,0.29225198692272014,0.04687585888457692,0.20974347663805096,16.614102564102563,0.39659302655171513
0.000046589638464405515,0.22474610434917436,0.000055713410217839434,0.6666666666666666,0,0.2686369651521835,4.416666666666667,0.22641509433962262
0.025391352963101008,0.18784401891619507,0.030753802440247367,0.283888687950789,0.21104960015543547,0.18084710725931308,19.363289760348593,0.45502522103010407
0.035035408125232946,0.15218233971625708,0.017104016936876708,0.3053476889354313,0.2822505941699882,0.21391462039896092,23.059156378600825,0.5004057159365192
0.12889023481177786,0.16133033568493682,0.08373725555741267,0.33409858500234585,0.07586559988193328,0.1709870297481999,21.516617210682522,0.38206423377447174
0.07072307118896758,0.24218931700131793,0.12674800824558471,0.34164506836416564,0.07199234811635202,0.2927216585796206,16.96762452107281,0.4441817942765136
0.48103801714498695,0.6595860144197224,0.22279792746113988,0.40968611328209886,0.4237516095113452,0.5132828499852531,34.98014101057579,0.6492438938547147
0.07104919865821842,0.22024963175439957,0.04952922168365926,0.3161601802124982,0.1854915698779042,0.2679318812541463,19.97082239720036,0.431831049107997
0.24790346626910176,0.27420730289169704,0.11621817371441306,0.3489063232276764,0.4340489297478614,0.40813399163482333,28.036967871485913,0.49012473427547315
0.43442508386134926,0.2138150244204977,0.223800768845061,0.35536648647301416,0.2856955989066044,0.35165426450280385,34.448494740660166,0.5959068159433162
0.22008945210585165,0.12915729901542755,0.1536018719705833,0.334675994225863,0.35509077929459076,0.4306223776941147,30.650359911406397,0.5780519349556401
0.10813455087588521,0.1742770757423056,0.13114936765279403,0.35125305890285174,0.09136760582121402,0.2297309219232466,20.604827586206884,0.401540549880559
0.007267983600447261,0.22435847740134895,0.025182461418463423,0.31210305736507193,0.024650564527654708,0.08811292456991619,12.242133333333339,0.23401034142233124
0.5811824450242266,0.5185673308008373,0.3026352443033038,0.4026324451921952,0.34520454846876447,0.5670928996770573,34.561826891311554,0.6779340741516147
0.1419120387625792,0.11217923870067448,0.09822274221405092,0.3293209883076874,0.15974225278704152,0.2771254937908213,26.360439900867426,0.45447044066439163
0.02061591502049944,0.19078998371966818,0.02261964454844281,0.3468989194845993,0.05439673060606445,0.2057283087557861,16.011497890295352,0.34444568746455995
0.006475959746552367,0.22606403597178076,0.004067078945902278,0.3072263698942493,0.1437651019872304,0.24364748002174783,14.043023255813951,0.5363809941413669
0.1918095415579575,0.25815954725172496,0.29890244581870856,0.36336430297012184,0.08472887994468671,0.4198965176027373,24.550900900900906,0.39186080859384614
0.028862281028699217,0.22606403597178076,0.021115382472561145,0.2728736234345573,0.2329524683510978,0.1329046038121329,14.6687134502924,0.3890190292830951
0.12117964964591875,0.1854407318396775,0.13126079447322972,0.3369404458273256,0.17196557069594243,0.44951369475618436,20.65030674846626,0.4226831620902227
0.18691762951919494,0.16900534925188,0.09515850465206975,0.3077044854414492,0.4425867859624568,0.3709969122187914,30.014482758620673,0.519599409391845
0.29612374207976144,0.31320257384293354,0.17622151651902612,0.35130471957395376,0.44651039562036116,0.5263648149682377,33.37449238578675,0.5349038522245081
0.09494968319045845,0.20970617877354833,0.14747339684662097,0.35215539655480693,0.05904868516155707,0.20097124391475568,17.86518350930118,0.3477906583630316
0.035943906075288856,0.22249786805178695,0.021171095882778986,0.2974649757062102,0.19117840663188793,0.15271063994128273,16.464937759336095,0.4671637143272343
0.035338240775251585,0.1935033723544461,0.04223076494512229,0.3061222917101047,0.0647664788668828,0.23429990945603973,15.473308270676684,0.42208630381255974
0.030376444278792398,0.23637491278393674,0.019221126525154605,0.32451008273045323,0.17482933862411623,0.2765380523625418,17.16490196078432,0.4943062493126129
0.00018635855385762206,0.22490115512830453,0.00011142682043567887,0.20631717481903925,0,0.1074547860608734,5.696666666666667,0.37704838371408733
0.07670983973164368,0.1543530506240794,0.13744498300740987,0.3359621669855879,0.07045266996295116,0.28026067999049914,19.060977564102558,0.4360670849809664
0.07128214685054043,0.21319482130397704,0.10786116218173715,0.32489377748381776,0.036692421165807544,0.188104658312251,17.182895696571848,0.4027231709894493
0.11836097651882221,0.1814094115822932,0.06351328764833696,0.3543448163217739,0.07920684725153326,0.22549818242701533,22.602554744525538,0.3999542323407114
0.0009550875885203131,0.22466857895960926,0.0009471279737032703,0.339092846440902,0,0.057565063961182175,7.313095238095237,0.45575672998955247
0.09746552366753634,0.15543840607799053,0.15126190874143405,0.32902595743505525,0.04555325022068866,0.30263691484460176,20.906026889197964,0.29576676111224626
0.13527301528140143,0.16001240406233042,0.07610451835756867,0.32771843285547725,0.11337665121786887,0.2560274749511626,23.29877551020409,0.5195486039175392
0.21510436079016027,0.21900922552135824,0.10981113153936152,0.36982348523650305,0.37792860574869125,0.3464192499683653,29.117984807864193,0.4415485350550106
0.007780469623555721,0.20730289169703078,0.005849908072873141,0.31648187741400324,0.06545729841090925,0.15712728150410732,14.460691823899372,0.5569301770436367
0.006289601192694744,0.21226451662919607,0.004512786227644994,0.2889629595118976,0.03301414892096614,0.10332190967391673,12.329230769230772,0.43194426124473745
0.27334140887066716,0.4352275370183735,0.3841439634520029,0.3763005311101179,0.06587191503125403,0.6715924128804588,28.62989473684213,0.42710165341690576
0.006219716734998136,0.22466857895960926,0.009136999275725668,0.315146916309019,0.04671813526551811,0.2432938552321662,14.497169811320756,0.34526708758114527
0.17133339545285128,0.4988758818513063,0.16084461529890245,0.36428873892128183,0.12259385758995091,0.48451170002298005,25.545349301397227,0.3491445548426406
0.016096720089452107,0.2289324753856888,0.03582372277007076,0.31750383689485046,0.042767143941851854,0.1324087411176639,11.302448657187995,0.30458998251011427
0.15265095042862467,0.36483448329327856,0.0706446041562204,0.3635893960284704,0.2005524838623705,0.20030895527411807,19.634448906738037,0.45281172178143836
0.011507640700708163,0.21482285448484378,0.009694133377904061,0.29052581619069073,0.17635908762076238,0.2354035261642845,13.293642611683854,0.48611488885985277
0.03224002981736862,0.149313900302349,0.04373502702100396,0.2784227725381145,0.06327711876518509,0.2655491839435377,19.655938697318,0.46812035539207264
0.00794353335818114,0.22660671369873633,0.028079558749791074,0.33400981625519854,0.041517793340002856,0.2661948109235273,13.222878787878784,0.2853836547993804
0.08681979127841968,0.16257074191797813,0.07471168310212269,0.31598235419183157,0.14228105125822144,0.33344625140436773,22.82136279926335,0.33755628312987473
0.000046589638464405515,0.2245135281804791,0.000055713410217839434,0.2222222222222222,0,0,14.616666666666667,0.27366020524515394
0.06403745806932538,0.1196216760989224,0.07560309766560812,0.3302665443301509,0.08961082277435202,0.3241236934707705,22.808942065491202,0.34035543898717024
0.0004426015654118524,0.22350569811613302,0.000389993871524876,0.21579975952686573,0.11830070030012864,0.2238641376268196,10.427777777777779,0.5216992675357884
0.003144800596347372,0.22877742460655864,0.0050699203298233885,0.3195096156993616,0.04259890183350468,0.18197987961922107,14.07258064516129,0.38507385525125415
0.0001630637346254193,0.22397085045352352,0.00022285364087135773,0.3888888888888889,0.3301414892096613,0,21.533333333333335,0.32507739938080493
0.11281680954155796,0.17978137840142647,0.08568722491503705,0.28769057264326187,0.34555275505482974,0.27000291582244884,21.28282485875708,0.44888752806899085
0.0034942228848304138,0.22125746181874564,0.002729957100674132,0.30418774616684946,0.13359401928557618,0.08691195931394173,11.385294117647062,0.5367836717063086
0.04127841967946329,0.2316458640204667,0.06212045239289097,0.32931224519326635,0.14376875803915964,0.29604890037179404,25.29333333333334,0.3113229001614812
0.07731550503168096,0.2174587177300566,0.13404646498412168,0.3616744338469538,0.046393567167883995,0.3257576672161215,18.640666666666682,0.39322629137246545
0.1696095788296683,0.1404760058919296,0.2003454231433506,0.30411150356684574,0.2702819359958831,0.27213484230260254,26.590559895833337,0.416232874426234
0.18798919120387625,0.2293976277230793,0.2919382695414786,0.3743166218341205,0.09420669082267753,0.5432938062741638,25.547362278244623,0.44335943873806605
0.0034942228848304138,0.22125746181874564,0.0072427433283191265,0.2794240867530269,0.07624696298413605,0.3300397000441112,17.802857142857142,0.3322842580733938
0.036083674990682074,0.2062950616326847,0.07649451222909354,0.29907120830706996,0.06308573239462875,0.6832722809305537,20.547536231884056,0.3801150909879582
0.2810985836749907,0.17892859911621056,0.3437517410440693,0.3541105689408,0.17224214682549482,0.7093328591191163,31.783915066899354,0.7215879707176905
0.005940178904211704,0.2183114970152725,0.0038999387152487603,0.2707672781290233,0.15605826142238302,0.1435818262020291,14.672126436781612,0.38847200504132645
0.09900298173686173,0.12194743778587487,0.1080840158226085,0.32192425022856624,0.07737007913514496,0.3891677889207956,22.40240066225166,0.3480307246593829
0.07931885948565039,0.2152104814326692,0.10056270544320017,0.3647964877340178,0.06166968829337774,0.2927841080872112,25.237203495630457,0.49823356849265293
0.02443626537458069,0.20660516319094505,0.0194996935762438,0.2905207498595783,0.046311514458577493,0.1898985443317159,16.61867816091955,0.40620022148939605
0.3609998136414461,0.4184045274827506,0.2769513621928798,0.3703597687740539,0.24493671168379239,0.5833858671055221,34.19434330299093,0.5924256702193862
0.03303205367126351,0.1872238157996744,0.031255223132207924,0.3059150122387318,0.09665557907074333,0.21589089436887807,19.72412480974124,0.36701298691856304
0.005520872158032054,0.21738119234049152,0.005849908072873141,0.2565613155502647,0.23380109332571108,0.17749228054697838,12.583630952380952,0.44940843336539726
0.2491380916884085,0.25815954725172496,0.17098445595854922,0.36339270857337386,0.2888922349941358,0.3698119260536552,31.259042809042782,0.4877416906788487
0.020150018635855384,0.2107915342274595,0.03459802774527829,0.3777317926792056,0.019769779295218413,0.27808650663994877,12.798157453936343,0.31347461845869623
0.014908684308609765,0.21769129389875183,0.011978383196835479,0.32561060869458797,0.09359566798469185,0.15195626311638663,14.99377104377105,0.48966706493659407
0.3422008945210585,0.418792154430576,0.3368432781770572,0.3678016174731615,0.2918016847924296,0.38168675790524215,34.07301474084637,0.6144553848777218
0.2735277674245248,0.2409489107682766,0.14814195776923506,0.34176665734172756,0.5143433069955152,0.6471708705938967,35.88712121212122,0.6176975928554596
0.08670331718225867,0.16605938444840684,0.16647166973090421,0.3464506836920216,0.08246351314742566,0.32326649724469847,20.650186567164173,0.3511439383469833
0.0003494222884830414,0.22079230948135514,0.0012256950247924675,0.20818925351230078,0.009710043800284156,0.17382391862788346,7.811764705882354,0.19340716504889355
0.013254752143123369,0.1956740832622684,0.013984065964677697,0.28806651997854466,0.16708380246586518,0.20311575413945582,19.245731707317074,0.43978346991407186
0.014838799850913157,0.20296146988138616,0.020223967909075713,0.305717506526438,0.02628310884970119,0.20604194414584948,16.628802588996763,0.43437200876284265
0.22069511740588893,0.3144429800759749,0.14897765892250264,0.3585910005289117,0.31923937347075365,0.51125097540885,27.921510183805264,0.5344856048168186
0.13266399552739472,0.23249864330568262,0.24859323639199957,0.3352327995662059,0.10345651001189804,0.4142879891351101,25.479575841401573,0.34531406086247246
0.19786619455833024,0.14551515621365999,0.2971753301019555,0.3655393083040728,0.16947456900414948,0.4383459878215136,27.414766307139196,0.49856133819485526
0.06128866939992546,0.2590898519265059,0.19856259401637974,0.3242554790923157,0.04480885452482785,0.2960928473621261,19.891148964595843,0.28801630024541386
0.0887066716362281,0.21063648344832933,0.047189258454510004,0.34512195159049214,0.12685449311488822,0.11113661248681704,21.124576988155656,0.4780320089808857
0.004868617219530376,0.20931855182572293,0.005125633740041228,0.26225179476840793,0.025180283075313153,0.10927605362122719,9.851129943502828,0.42821460110485376
0.02464591874767052,0.20117838592138926,0.06345757423811911,0.32653713749105245,0.04868003553424233,0.3604373669128218,12.173321342925657,0.3164405949018461
0.13382873648900484,0.21900922552135824,0.07716307315170762,0.3503115310023146,0.3156144660115472,0.3812911763450347,25.55554435483871,0.49949145030038006
0.01630637346254193,0.21055895805876423,0.036102289821159955,0.3199971559816028,0.04605234541511581,0.24722387372700944,15.354227053140093,0.3481195881655278
0.005940178904211704,0.2205597333126599,0.007521310379408324,0.27563643014287725,0.03301414892096614,0.1746140273489193,13.579166666666664,0.4341708169615797
0.0015141632500931792,0.22218776649352662,0.002061396178060059,0.2781878164479343,0.014353977791724405,0.1284785485510443,7.782608695652173,0.40615759362277404
0.04202385389489378,0.20722536630746569,0.04652069753189593,0.34434750962606947,0.03783903955406028,0.11536061866895567,15.768918918918924,0.33769098328350755
0.0751024972046217,0.31855182572292423,0.11449105799766003,0.39027855276941437,0.11622725070326308,0.31450181286109286,19.624837398373984,0.3970347547925588
0.0007454342154304882,0.22707186603612683,0.0006685609226140733,0.23238247029230638,0.17096612834071748,0.11513012792236435,9.089285714285715,0.35974591682140533
0.006103242638837123,0.21668346383440576,0.010585547941389493,0.3217533096279119,0.03960030489257301,0.21979388057905924,13.957323232323235,0.285218972088467
0.005637346254193067,0.2156756337700597,0.010752688172043012,0.2702577679994225,0.02660976484066942,0.18055927165966432,14.06448087431694,0.3561474584947421
0.08160175177040627,0.15675633770059694,0.04000222853640872,0.3236085125471169,0.23212497474287014,0.20657256285840317,24.018908045977,0.5833927632415535
0.00025624301155423036,0.22435847740134895,0.00011142682043567887,0.17901234567901236,0,0.05969710336715189,5.529629629629628,0.40265348740749296
0.0008153186731270966,0.22428095201178386,0.001281408435010307,0.361554851431975,0.01693033277998263,0.10332190967391673,6.696153846153846,0.5537811103091633
0.04197726425642937,0.20877587409876736,0.03933366761379464,0.30631169203933734,0.05262612548234959,0.14966916629907367,17.395285714285716,0.2972062934620455
0.00018635855385762206,0.22350569811613302,0.000055713410217839434,0.37765957446808507,0.027511790767471775,0.06715924128804587,5.558333333333334,0.6665559179034467
0.08716921356690271,0.2152104814326692,0.059780489163741714,0.32315848843003075,0.38063966189591464,0.18164975738861933,23.67095238095239,0.44035047794954735
0.005264629146477824,0.21939685246918367,0.006964176277229929,0.25221824320339226,0.28101329141060455,0.2247778688008066,16.165306122448982,0.42926934403365663
0.05977450614983228,0.1619505388014575,0.0825115605326202,0.322098968078869,0.05416046653047385,0.2594190300734321,15.982148692810467,0.4492211551417692
0.167163622810287,0.2258314598030855,0.09967129087971474,0.32463422705244477,0.15831701402846804,0.3382669477585187,29.064130434782637,0.44686305530698683
0.0006289601192694744,0.22017210636483447,0.0008914145634854309,0.2396825396825397,0.04126768615120766,0.0537273930304367,10.684999999999999,0.5000860871277465
0.10061032426388371,0.15900457399798434,0.255390272438576,0.36436130850896004,0.06152383845760487,0.34666591023251425,19.69600192678227,0.3108634311885845
0.031354826686544914,0.23133576246220638,0.06111761100896986,0.2882684659587596,0.04011172855593575,0.4552531202158852,15.988935574229703,0.26830489278111097
0.11395825568393589,0.2997906814481743,0.16112318234999165,0.34573515631423946,0.07472125950804313,0.25259336862226145,21.472569444444453,0.32406398454303365
0.0007221393961982854,0.22311807116830762,0.003119950972199008,0.11787348988418568,0.01904662437748046,0.2686369651521835,11.947435897435897,0.306186376091709
0.007500931792769288,0.20652763780137995,0.007688450610061842,0.29289673331392296,0.05448413465714999,0.37925218609720024,20.690522875816995,0.38435429244405367
0.002772083488632128,0.22102488565005038,0.0011142682043567887,0.3319835101413688,0.2358153494354724,0.2686369651521835,13.676984126984125,0.5372491392842249
0.0012346254193067463,0.22288549499961238,0.0013928352554459858,0.3127228274779821,0.06877947691867944,0.3134097926775474,17.2,0.2701309673893877
0.0011414461423779351,0.2245910535700442,0.0012256950247924675,0.19423757998981606,0.10087656614739653,0.11939420673430377,8.56851851851852,0.46978929180603374
0.01975400670890794,0.22071478409179007,0.023901052983453117,0.3248344990998691,0.04002343430745266,0.24298820968539211,14.352680067001666,0.30684973297126694
0.11617126351099516,0.24118148693697186,0.13610786116218174,0.3206027370189155,0.2362147484056873,0.22071793893584807,24.4886186186186,0.43637964642375593
0.00009317927692881103,0.2236607488952632,0.00011142682043567887,0.2222222222222222,0,0.13431848257609175,8.141666666666667,0.15364916773367476
0.00030283265001863587,0.22466857895960926,0.00022285364087135773,0.249387526924152,0.13205659568386455,0.1074547860608734,5.993333333333334,0.5251336054766838
0.0026556093924711144,0.2263741375300411,0.004234219176555797,0.2514243230107532,0.012262398170644563,0.12280546978385531,9.234761904761903,0.3612447815993418
0.005590756615728662,0.2204822079230948,0.002339963229149256,0.28120473174152366,0.05092608078234137,0.09716656186355574,11.919503546099287,0.5147492043249233
0.36253727171077155,0.5592681603225056,0.1585046520697532,0.37840456937677613,0.1893255408178365,0.3854651775571786,33.80349768225876,0.5613093979048408
0.08814759597465524,0.27056360958213815,0.10084127249428937,0.321482154000612,0.13887928558900878,0.3586828752590607,24.696027312228427,0.3294630741270751
0.0064060752888557585,0.23459182882393984,0.012925511170538749,0.3183237248110314,0.02950539879410017,0.2530638077520569,12.957487922705312,0.3251938583720711
0.06520219903093552,0.2134273974726723,0.0435121733801326,0.3009324362697781,0.19635614376839994,0.22439841957819626,21.781304693715196,0.38249773267709525
0.3318812896011927,0.33591751298550276,0.1301465262688729,0.38119627913079857,0.4300327576757844,0.46612609844223174,34.29967897271265,0.6529510852089246
0.1502049944092434,0.17443212652143578,0.3380689732018497,0.3608694347962767,0.07987865430984831,0.3270530147990103,28.222889842632362,0.33484928576361
0.036968878121505774,0.19854252267617645,0.02367819934258176,0.31636336975212337,0.12707193251793011,0.23252984618011582,18.57795698924731,0.5070981276098738
0.014116660454714871,0.2023412667648655,0.026241016212602372,0.26573916236201617,0.0467084507432823,0.3488271040035816,19.307213930348276,0.3056571091071737
0.0734485650391353,0.20179858903790993,0.05287202629672962,0.3168633481824969,0.25907431478655923,0.19669099608334817,18.902879769618444,0.4218875586723018
0.19115728661945583,0.23823552213349872,0.17683436403142236,0.34553074827073726,0.12486893923628085,0.2576401303213923,27.201754385964907,0.4555511617541889
0.1460352217666791,0.0934180944259245,0.07666165245974706,0.33130710791897716,0.2630668935335221,0.2771075000894145,29.581606606606595,0.5413108623768249
0.3197679836004473,0.21435770214745328,0.14702768956487827,0.35191709205460886,0.43999251922321436,0.45006424886365815,33.90456521739133,0.6049972417130497
0.08330227357435706,0.07628498333204124,0.24135049306368042,0.3472588613501324,0.04844846146807008,0.42865956022125395,20.049160671462822,0.28121187457274743
0.17925363399180022,0.2040468253352973,0.20240681932141066,0.3382743201085514,0.12576366883015547,0.3682179091310101,24.942576628352484,0.47856652891972684
0.006103242638837123,0.21389254981006278,0.004457072817427155,0.2824006381802286,0.1129215292694737,0.11226619439195729,11.90074626865672,0.46758995805312287
0.03321841222512113,0.19885262423443678,0.013482645272717144,0.31929331517072906,0.13043536515649562,0.12592357741508603,14.256101190476189,0.5082040948928546
0.23457882966828178,0.23676253973176214,0.07604880494735082,0.3756500229026117,0.3862844018446419,0.2691289742458688,29.375427350427337,0.6207777246893218
0.009480991427506523,0.20668268858051012,0.004679926458298512,0.25686397315014436,0.1553269853746844,0.1119320688134098,15.280092592592593,0.48931545899818363
0.3113352590383899,0.5317466470269013,0.2552788456181403,0.4012150448024318,0.22619970602625322,0.6521799606541331,32.103722627737234,0.5439816050328077
0.15616846813268728,0.30304674780990776,0.14106635467156944,0.3295315985194945,0.5313776747411655,0.5227411108781014,30.028797814207632,0.44654509406249776
0.08900950428624674,0.1445073261493139,0.09437851690902001,0.3411681239858157,0.053053840646662125,0.19422578701143783,20.861658841940525,0.44888317636921793
0.18298080506895267,0.18753391735793473,0.2897654465429829,0.3792398420963614,0.06944037152192438,0.2334122334103266,21.479779058597508,0.5162262304118713
0.1283078643309728,0.151174509651911,0.09577135216446599,0.3366518729287508,0.1633909131458716,0.2264878761018409,22.028859483301837,0.4971556623915136
0.05581438688035781,0.2014109620900845,0.0796701766115104,0.3251398512118301,0.06434789016721452,0.1839247403456711,16.83972537878787,0.4061127757800886
